Reference ID,Reference description,Your reference,Department number,PO number,Invoice number,Shipper ID1,Shipper ID2,BOL number,PO number(LTL Freight)
PROD - SAMPLES DUTY - PREFAL,PROD - SAMPLES DUTY - PREFAL,Y,N,Y,N,N,N,N,N
PROD - SAMPLES DUTY - RESORT,PROD - SAMPLES DUTY - RESORT,Y,N,Y,N,N,N,N,N
PROD - SAMPLES DUTY - SPRING,PROD - SAMPLES DUTY - SPRING,Y,N,Y,N,N,N,N,N
PROD SAMPLES FREIGHT - FALL,PROD SAMPLES FREIGHT - FALL,Y,N,Y,N,N,N,N,N
PROD SAMPLES FREIGHT - PREFALL,PROD SAMPLES FREIGHT - PREFALL,Y,N,Y,N,N,N,N,N
PROD SAMPLES FREIGHT - RESORT,PROD SAMPLES FREIGHT - RESORT,Y,N,Y,N,N,N,N,N
PROD SAMPLES FREIGHT - SPRING,PROD SAMPLES FREIGHT - SPRING,Y,N,Y,N,N,N,N,N
Production,,Y,N,N,N,N,N,N,N
Production-COGS,,Y,N,N,N,N,N,N,N
Public Relations,,Y,N,N,N,N,N,N,N
Sales,,Y,N,N,N,N,N,N,N
SAMPLE DEV - DUTY - FALL,SAMPLE DEV - DUTY - FALL,Y,N,Y,N,N,N,N,N
SAMPLE DEV - DUTY - PREFALL,SAMPLE DEV - DUTY - PREFALL,Y,N,N,N,N,N,N,N
SAMPLE DEV - DUTY - RESORT,SAMPLE DEV - DUTY - RESORT,Y,N,Y,N,N,N,N,N
SAMPLE DEV - DUTY - SPRING,SAMPLE DEV - DUTY - SPRING,Y,N,Y,N,N,N,N,N
Samples,,Y,N,N,N,N,N,N,N
SHIPPING EXPENSE - DESIGN,SHIPPING EXPENSE - DESIGN,Y,N,Y,N,N,N,N,N
SHIPPING EXPENSE - E-COMMERCE,SHIPPING EXPENSE - E-COMMERCE,Y,N,Y,N,N,N,N,N
SHIPPING EXPENSE - EXECUTIVE,SHIPPING EXPENSE - EXECUTIVE,Y,N,Y,N,N,N,N,N
SHIPPING EXPENSE - G&A,SHIPPING EXPENSE - G&A,Y,N,Y,N,N,N,N,N
SHIPPING EXPENSE - MARKETING,SHIPPING EXPENSE - MARKETING,Y,N,Y,N,N,N,N,N
SHIPPING EXPENSE - PRODUCTION,SHIPPING EXPENSE - PRODUCTION,Y,N,Y,N,N,N,N,N
SHIPPING EXPENSE - RETAIL,SHIPPING EXPENSE - RETAIL,Y,N,Y,N,N,N,N,N
SHIPPING EXPENSE - SALES,SHIPPING EXPENSE - SALES,Y,N,Y,N,N,N,N,N
WAREHOUSING - DUTY - ECOM,WAREHOUSING - DUTY - ECOM,Y,N,Y,N,N,N,N,N
WAREHOUSING - DUTY - HANDBAGS,WAREHOUSING - DUTY - HANDBAGS,Y,N,Y,N,N,N,N,N
WAREHOUSING - DUTY - RETAIL,WAREHOUSING - DUTY - RETAIL,Y,N,Y,N,N,N,N,N
WHSEING-  FREIGHT OUT - ECOM,WAREHOUSING-  FREIGHT OUT - ECOM,Y,N,Y,N,N,N,N,N
WHSEING-FREIGHT OUT-HANDBAG,WAREHOUSING-  FREIGHT OUT - HANDBAG,Y,N,Y,N,N,N,N,N
WHSING - FREIGHT OUT - WHOLESA,WAREHOUSING-  FREIGHT OUT - WHOLESA,Y,N,Y,N,N,N,N,N
WHSING- FREIGHT OUT - RETAIL,WAREHOUSING-  FREIGHT OUT - WHOLESA,Y,N,Y,N,N,N,N,N
WHSING-FREIGHT OUT - ECOM,WAREHOUSING-  FREIGHT OUT - ECOM,Y,N,Y,N,N,N,N,N
